"REF_DATE","GEO","DGUID","North American Industry Classification System (NAICS)","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-02","Canada","2016A000011124","Transportation and warehousing [48-49]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057612","1.10.1.1","1033.1","","","","1"
"2020-03","Canada","2016A000011124","Transportation and warehousing [48-49]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057612","1.10.1.1","992.7","","","","1"
"2020-04","Canada","2016A000011124","Transportation and warehousing [48-49]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057612","1.10.1.1","889.9","","","","1"
"2020-05","Canada","2016A000011124","Transportation and warehousing [48-49]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057612","1.10.1.1","865.4","","","","1"
"2019-01","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1169.5","","","","1"
"2019-02","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1179.0","","","","1"
"2019-03","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1192.4","","","","1"
"2019-04","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1200.8","","","","1"
"2019-05","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1197.7","","","","1"
"2019-06","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1198.2","","","","1"
"2019-07","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1204.1","","","","1"
"2019-08","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1224.7","","","","1"
"2019-09","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1221.8","","","","1"
"2019-10","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1236.3","","","","1"
"2019-11","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1239.1","","","","1"
"2019-12","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1240.5","","","","1"
"2020-01","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1238.9","","","","1"
"2020-02","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1243.0","","","","1"
"2020-03","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1221.1","","","","1"
"2020-04","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1198.0","","","","1"
"2020-05","Canada","2016A000011124","Finance, insurance, real estate, rental and leasing [52-53]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057613","1.11.1.1","1213.9","","","","1"
"2019-01","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1521.4","","","","1"
"2019-02","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1538.0","","","","1"
"2019-03","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1541.5","","","","1"
"2019-04","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1529.8","","","","1"
"2019-05","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1543.5","","","","1"
"2019-06","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1550.9","","","","1"
"2019-07","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1555.8","","","","1"
"2019-08","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1571.6","","","","1"
"2019-09","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1575.9","","","","1"
"2019-10","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1576.7","","","","1"
"2019-11","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1576.9","","","","1"
"2019-12","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1574.3","","","","1"
"2020-01","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1577.6","","","","1"
"2020-02","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1562.9","","","","1"
"2020-03","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1559.6","","","","1"
"2020-04","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1488.7","","","","1"
"2020-05","Canada","2016A000011124","Professional, scientific and technical services [54]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057614","1.12.1.1","1475.8","","","","1"
"2019-01","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","807.4","","","","1"
"2019-02","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","812.7","","","","1"
"2019-03","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","797.8","","","","1"
"2019-04","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","794.6","","","","1"
"2019-05","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","776.4","","","","1"
"2019-06","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","768.3","","","","1"
"2019-07","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","771.8","","","","1"
"2019-08","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","752.6","","","","1"
"2019-09","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","756.3","","","","1"
"2019-10","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","756.4","","","","1"
"2019-11","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","763.9","","","","1"
"2019-12","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","758.7","","","","1"
"2020-01","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","755.2","","","","1"
"2020-02","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","762.5","","","","1"
"2020-03","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","742.3","","","","1"
"2020-04","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","668.0","","","","1"
"2020-05","Canada","2016A000011124","Business, building and other support services [55-56]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057615","1.13.1.1","637.9","","","","1"
"2019-01","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1348.2","","","","1"
"2019-02","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1352.1","","","","1"
"2019-03","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1351.7","","","","1"
"2019-04","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1351.3","","","","1"
"2019-05","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1353.2","","","","1"
"2019-06","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1366.3","","","","1"
"2019-07","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1364.5","","","","1"
"2019-08","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1382.7","","","","1"
"2019-09","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1389.7","","","","1"
"2019-10","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1393.0","","","","1"
"2019-11","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1394.1","","","","1"
"2019-12","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1389.4","","","","1"
"2020-01","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1390.3","","","","1"
"2020-02","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1385.6","","","","1"
"2020-03","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1260.2","","","","1"
"2020-04","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1225.8","","","","1"
"2020-05","Canada","2016A000011124","Educational services [61]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057616","1.14.1.1","1248.1","","","","1"
"2019-01","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2461.1","","","","1"
"2019-02","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2461.7","","","","1"
"2019-03","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2446.2","","","","1"
"2019-04","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2452.7","","","","1"
"2019-05","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2469.3","","","","1"
"2019-06","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2489.3","","","","1"
"2019-07","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2486.9","","","","1"
"2019-08","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2496.0","","","","1"
"2019-09","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2522.1","","","","1"
"2019-10","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2524.6","","","","1"
"2019-11","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2526.2","","","","1"
"2019-12","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2530.7","","","","1"
"2020-01","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2514.7","","","","1"
"2020-02","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2516.9","","","","1"
"2020-03","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2416.9","","","","1"
"2020-04","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2287.8","","","","1"
"2020-05","Canada","2016A000011124","Health care and social assistance [62]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057617","1.15.1.1","2291.2","","","","1"
"2019-01","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","762.7","","","","1"
"2019-02","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","768.6","","","","1"
"2019-03","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","767.0","","","","1"
"2019-04","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","779.4","","","","1"
"2019-05","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","782.3","","","","1"
"2019-06","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","791.2","","","","1"
"2019-07","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","789.7","","","","1"
"2019-08","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","793.7","","","","1"
"2019-09","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","771.5","","","","1"
"2019-10","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","765.3","","","","1"
"2019-11","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","759.2","","","","1"
"2019-12","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","764.8","","","","1"
"2020-01","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","764.3","","","","1"
"2020-02","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","778.7","","","","1"
"2020-03","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","675.0","","","","1"
"2020-04","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","593.0","","","","1"
"2020-05","Canada","2016A000011124","Information, culture and recreation [51, 71]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057618","1.16.1.1","586.4","","","","1"
"2019-01","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1226.2","","","","1"
"2019-02","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1213.8","","","","1"
"2019-03","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1203.3","","","","1"
"2019-04","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1207.3","","","","1"
"2019-05","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1195.9","","","","1"
"2019-06","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1197.2","","","","1"
"2019-07","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1202.2","","","","1"
"2019-08","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1207.9","","","","1"
"2019-09","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1227.9","","","","1"
"2019-10","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1232.8","","","","1"
"2019-11","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1225.3","","","","1"
"2019-12","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1244.9","","","","1"
"2020-01","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1242.7","","","","1"
"2020-02","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","1229.4","","","","1"
"2020-03","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","935.0","","","","1"
"2020-04","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","614.4","","","","1"
"2020-05","Canada","2016A000011124","Accommodation and food services [72]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057619","1.17.1.1","656.3","","","","1"
"2019-01","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","812.4","","","","1"
"2019-02","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","814.5","","","","1"
"2019-03","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","820.2","","","","1"
"2019-04","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","832.3","","","","1"
"2019-05","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","838.0","","","","1"
"2019-06","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","824.4","","","","1"
"2019-07","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","815.9","","","","1"
"2019-08","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","816.1","","","","1"
"2019-09","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","821.0","","","","1"
"2019-10","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","805.6","","","","1"
"2019-11","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","804.8","","","","1"
"2019-12","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","805.1","","","","1"
"2020-01","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","797.5","","","","1"
"2020-02","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","805.3","","","","1"
"2020-03","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","765.3","","","","1"
"2020-04","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","622.3","","","","1"
"2020-05","Canada","2016A000011124","Other services (except public administration) [81]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057620","1.18.1.1","634.1","","","","1"
"2019-01","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","984.8","","","","1"
"2019-02","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","996.6","","","","1"
"2019-03","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1004.6","","","","1"
"2019-04","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1012.5","","","","1"
"2019-05","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1005.2","","","","1"
"2019-06","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1008.9","","","","1"
"2019-07","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1017.0","","","","1"
"2019-08","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1022.2","","","","1"
"2019-09","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1022.2","","","","1"
"2019-10","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1049.4","","","","1"
"2019-11","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1018.3","","","","1"
"2019-12","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1014.4","","","","1"
"2020-01","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1012.7","","","","1"
"2020-02","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1010.9","","","","1"
"2020-03","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","1004.3","","","","1"
"2020-04","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","985.8","","","","1"
"2020-05","Canada","2016A000011124","Public administration [91]","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2057621","1.19.1.1","982.7","","","","1"


